31.389042, 116.276219, 0.0000, 333229262226.0568, -44.0450
30.582351, 113.446095, 11.4844, 3.9581, -5.3651
30.520349, 114.397073, 0.1603, 0.0000, -0.9247
30.503881, 114.362698, 0.3742, 0.0000, -0.9014
30.052659, 115.191776, 0.1105, 0.0000, 3.5547
30.906211, 116.003258, 20.0000, 249950757228.4046, 6.4152
30.515821, 113.446095, 10.1878, 2.4039, -8.4629
30.535537, 113.446095, 10.6299, 2.8593, -4.8822
31.389042, 116.276219, 0.0000, 333238695544.5778, 1.8876
30.142397, 115.027593, 1.0357, 0.0002, 1.2553
30.558557, 113.446095, 10.6232, 2.8807, -5.1622
30.637445, 113.446095, 10.4058, 2.7267, -18.4320
30.537356, 113.446095, 10.0731, 2.3050, 8.1327
30.906211, 116.003258, 20.0000, 249950923624.2678, 6.2773
30.331367, 114.682523, 0.0899, 0.0000, -1.0724
30.549211, 114.418882, 0.0000, 0.0001, 0.6992
30.534548, 114.417411, 0.1143, 0.0000, 0.7292
30.478186, 114.437063, 0.3072, 0.0001, 0.9668
30.443457, 114.643113, 0.1797, 0.0000, 0.9367
30.554982, 113.446095, 10.2217, 2.4637, 24.4319
30.429112, 114.425724, 0.3063, 0.0000, 1.1353
30.377345, 114.767322, 0.2053, 0.0000, 1.9368
30.508899, 114.428462, 0.1343, 0.0000, 1.0929
30.511074, 113.446095, 10.2386, 2.4276, -8.8481
30.474822, 114.369502, 0.0000, 0.0001, 2.1795
31.389042, 116.276219, 0.0000, 333228962558.2809, 11.0651
30.456864, 114.434764, 0.1674, 0.0000, 0.8493
31.389042, 116.276219, 0.0000, 333229029094.3568, 17.0054
30.598722, 113.446095, 11.4133, 3.8866, -9.0189
30.578943, 113.446095, 16.9862, 18.8112, -22.0844
30.906211, 116.003258, 20.0000, 249949757049.0355, 20.9061
30.541552, 114.381499, 2.5174, 0.6540, 0.9220
30.503796, 114.361581, 0.2992, 0.0000, 0.7955
29.844976, 115.096263, 0.2273, 0.0000, 3.5779
30.497296, 114.618111, 0.0607, 0.0000, 1.0324
30.309832, 115.213408, 0.6988, 0.0000, 3.8960
30.469341, 114.463964, 0.2256, 0.0000, 1.1932
30.820079, 113.446095, 20.0000, 61.3608, 20.6381
30.594039, 114.490881, 0.4234, 0.0002, 1.1277
30.521006, 113.446095, 10.5264, 2.7418, -15.5003
30.505332, 114.360351, 0.2613, 0.0001, 1.0591
30.445793, 114.378882, 0.0000, 0.0000, 2.2017
30.655620, 114.381658, 0.0000, 0.0000, 1.3927
30.285787, 114.837341, 0.0000, 0.0000, 0.7844
30.527111, 114.356676, 0.2258, 0.0000, 0.8396
31.389042, 116.276219, 0.0000, 333228562602.3242, 20.0149
30.475548, 114.447087, 0.2202, 0.0001, 1.9092
30.471738, 114.424327, 0.0948, 0.0000, 1.2601
31.389042, 116.276219, 0.0000, 333228562555.9103, 12.4659
31.389042, 116.276219, 0.0000, 333228762496.8975, 16.6878
30.444316, 114.430563, 7.5903, 18.4016, 3.5866
30.434801, 114.382166, 4.0707, 2.4692, 4.9801
30.320348, 115.461163, 1.8948, 0.0013, 4.1911
31.168998, 113.446095, 20.0000, 98.2983, 6.3809
31.389042, 116.276219, 0.0000, 333228495955.4817, 19.2040
30.357147, 114.680729, 0.2009, 0.0000, 1.4261
30.480856, 114.417914, 0.1386, 0.0000, 0.6771
30.408288, 114.443244, 0.4000, 0.0000, 1.7302
30.470566, 114.388418, 0.2508, 0.0000, 0.4521
30.436036, 114.382249, 0.0000, 0.0000, -3.0978
30.506475, 114.602249, 0.0000, 0.0006, 1.4004
31.389042, 116.276219, 0.0000, 333228628996.2754, 17.7195
30.478438, 114.365660, 0.0000, 0.0000, 3.4123
30.316669, 115.179526, 0.0449, 0.0000, 3.5515
30.378766, 114.710700, 0.2062, 0.0000, 2.5617
31.389042, 116.276219, 0.0000, 333229328864.8732, -105.4765
30.531380, 114.349682, 0.2669, 0.0000, 0.9315
30.581419, 114.424774, 0.2415, 0.0000, 0.6647
30.504667, 114.360295, 0.1922, 0.0000, 1.1429
30.481775, 114.417132, 0.1882, 0.0000, 0.7558
30.702346, 114.345639, 0.0414, 0.0000, 1.2339
30.497296, 114.658474, 0.0000, 0.0000, -5.9077
30.363420, 114.725326, 0.0000, 0.0000, 1.4041
30.514671, 114.444312, 0.0000, 0.0001, 0.6076
31.389042, 116.276219, 0.0000, 333228529025.1417, 27.4670
30.520671, 114.437774, 0.3712, 0.0001, 0.8135
30.448057, 115.312510, 2.4057, 0.0053, 3.7096
30.476322, 114.368832, 0.0000, 0.0000, -1.0852
30.383868, 114.722716, 0.1671, 0.0000, 1.7031
31.033344, 113.446095, 19.7055, 11.8033, 20.5219
30.481961, 114.388242, 0.3394, 0.0001, 0.4638
31.389042, 116.276219, 0.0000, 333227629145.3542, -58.2172
30.328942, 114.820565, 0.1241, 0.0000, 2.4185
30.426956, 114.417096, 0.1597, 0.0000, 1.4678
30.602546, 114.428184, 5.6582, 3.7521, 1.4306
30.528930, 114.606411, 2.6730, 0.1521, 1.3063
30.589112, 114.441104, 2.8579, 0.3590, 0.8684
30.499885, 114.355421, 0.2159, 0.0000, 0.7325
30.441852, 114.390614, 0.2525, 0.0000, 0.6010
30.233202, 114.971763, 0.0620, 0.0000, 3.7662
30.451954, 114.402450, 0.1798, 0.0000, 0.8453
31.177497, 116.003258, 20.0000, 333257385111.3582, -11.6799
31.389042, 116.276219, 0.0000, 333228062620.8569, 19.0461
30.476515, 114.370732, 0.0000, 0.0000, 1.6374
29.455176, 114.210461, 0.0000, 0.0129, 16.0877
30.477144, 114.371235, 0.0000, 0.0001, 4.6965
30.517577, 114.593788, 13.5845, 87.2215, 1.3458
30.497547, 114.528650, 0.0000, 0.0001, 0.9122
30.462705, 114.439835, 0.0000, 0.0001, 1.0992
30.497230, 114.389244, 0.4520, 0.0001, 1.4509
30.608397, 114.347866, 0.1463, 0.0000, 0.8394
30.459243, 114.899586, 1.3514, 0.0018, 2.5510
30.419547, 114.399990, 0.2073, 0.0000, -0.8431
31.389042, 116.276219, 0.0000, 333228495862.9539, 81.2799
31.389042, 116.276219, 0.0000, 333228129231.2349, 13.4034
30.471303, 114.370844, 0.4116, 0.0001, 1.5898
30.610912, 113.446095, 11.8446, 4.5330, -6.8021
30.642044, 114.442663, 0.2969, 0.0000, 1.2362
30.495537, 114.363537, 0.2557, 0.0000, 2.1777
30.595181, 114.463601, 0.0000, 0.0000, 0.5948
30.568027, 114.338461, 0.0000, 0.0000, 2.0508
30.449379, 114.378374, 0.3285, 0.0000, 1.9338
30.475789, 114.368496, 0.2064, 0.0000, 7.4974
30.552070, 114.402629, 0.0000, 0.0001, 0.9538
31.177497, 116.003258, 20.0000, 333254684564.9819, 5.6682
30.468836, 114.372632, 0.0000, 0.0000, 2.8073
31.389042, 116.276219, 0.0000, 333228762291.2136, 17.1606
28.662817, 115.487716, 0.0000, 0.0000, 41.6266
30.539782, 113.446095, 9.3231, 1.7077, -11.1331
30.545636, 113.446095, 17.3154, 20.0195, 16.6944
31.177497, 116.003258, 20.0000, 333256251664.7381, 17.0905
30.472839, 114.370788, 0.1744, 0.0000, 1.3444
30.245439, 114.382906, 1.6973, 0.0098, -1.2957
30.627270, 114.349722, 0.2120, 0.0000, 1.0805
30.485531, 114.395708, 0.0000, 0.0000, 0.4764
31.389042, 116.276219, 0.0000, 333229462382.8710, -16.3438
30.477724, 114.367993, 0.0754, 0.0000, 1.0826
30.425918, 114.405875, 0.1232, 0.0000, 1.1922
30.497472, 114.361804, 0.0000, 0.0000, 1.4842
30.331095, 114.610540, 0.2664, 0.0000, 1.2529
30.497954, 114.355659, 0.0000, 0.0000, 1.8814
30.438460, 114.463544, 0.2477, 0.0000, 1.9800
30.532861, 113.446095, 11.1076, 3.4079, -38.4731
31.389042, 116.276219, 0.0000, 333229429068.4991, 24.6114
30.450039, 114.377740, 0.2489, 0.0000, 2.5149
31.177497, 116.003258, 20.0000, 333257818091.8427, 8.7170
31.177497, 116.003258, 20.0000, 333256884951.0226, 59.6450
31.177497, 116.003258, 20.0000, 333256918428.0892, 7.1711
30.442384, 114.378596, 0.0000, 0.0000, 1.1990
31.177497, 116.003258, 20.0000, 333255684234.7436, -13.5693
31.177497, 116.003258, 20.0000, 333255684218.4991, -5.6253
30.501291, 114.354136, 0.1761, 0.0000, 2.0223
31.177497, 116.003258, 20.0000, 333254951399.8513, 6.8706
30.642068, 114.340597, 0.2055, 0.0000, -2.5001
31.177497, 116.003258, 20.0000, 333256451487.2499, 41.2663
31.177497, 116.003258, 20.0000, 333254884295.9469, 6.3123
30.698703, 114.329402, 0.0000, 0.0000, -2.0768
31.177497, 116.003258, 20.0000, 333255784778.8489, 7.2141
30.459227, 114.376836, 0.2630, 0.0000, 1.0545
31.177497, 116.003258, 20.0000, 333255818066.0565, 12.2811
31.177497, 116.003258, 20.0000, 333256884391.8554, 28.9422
30.467904, 114.378596, 0.3679, 0.0000, 2.6701
31.177497, 116.003258, 20.0000, 333254118139.9216, -147.0728
30.462124, 114.375801, 0.0923, 0.0000, 5.4139
31.177497, 116.003258, 20.0000, 333255184613.9407, 14.2135
31.177497, 116.003258, 20.0000, 333255717968.4315, 17.3052
30.454526, 114.379025, 0.0000, 0.0000, 0.5641
30.462010, 114.376276, 0.0000, 0.0000, 2.2300
30.468699, 114.374754, 0.0000, 0.0000, 3.1425
30.668994, 114.330687, 0.1620, 0.0000, 3.8197
30.662191, 114.325785, 0.0978, 0.0000, -3.2862
30.451629, 114.377264, 0.0000, 0.0001, 1.2000
30.646712, 114.338991, 0.1464, 0.0000, -4.2515
30.699782, 114.327022, 0.0000, 0.0000, -1.9344
31.177497, 116.003258, 20.0000, 333254250646.2000, 9.5758
31.177497, 116.003258, 20.0000, 333256284797.2289, 11.3794
31.177497, 116.003258, 20.0000, 333253517767.2254, -48.6951
31.177497, 116.003258, 20.0000, 333253351258.8267, -62.8226
31.177497, 116.003258, 20.0000, 333253517767.2254, 10.0052
31.177497, 116.003258, 20.0000, 333253417917.4973, -52.3450
30.466370, 114.376324, 0.2763, 0.0000, 1.5076
31.177497, 116.003258, 20.0000, 333255317815.6342, 7.7723
31.177497, 116.003258, 20.0000, 333254684238.6927, 7.6435
31.177497, 116.003258, 20.0000, 333253651280.2603, -78.5820
31.177497, 116.003258, 20.0000, 333253684617.8245, -95.0284
31.177497, 116.003258, 20.0000, 333253651263.8457, -76.9502
31.177497, 116.003258, 20.0000, 333253551267.6075, -67.8467
31.177497, 116.003258, 20.0000, 333253551267.6075, -60.9762
31.177497, 116.003258, 20.0000, 333253551267.6075, -70.0367
31.177497, 116.003258, 20.0000, 333253384629.1097, -19.2376
31.177497, 116.003258, 20.0000, 333253484608.9235, -78.0237
31.177497, 116.003258, 20.0000, 333253551267.6075, -36.2422
31.177497, 116.003258, 20.0000, 333253617909.9137, -17.9064
31.177554, 116.003258, 20.0000, 333253616590.3313, 11.0360
30.614745, 114.347914, 0.0000, 0.0000, -2.5223
30.651711, 114.337837, 0.0000, 0.0000, 1.9890
31.177497, 116.003258, 20.0000, 333253718054.4220, -79.5267
30.473002, 114.375563, 0.2297, 0.0001, -2.9068
30.486721, 114.377645, 0.2656, 0.0000, -1.3586
31.177497, 116.003258, 20.0000, 333255484721.0366, -6.7417
30.576756, 114.342738, 0.2947, 0.0000, 1.3868
31.177497, 116.003258, 20.0000, 333253850367.9725, 24.0469
31.177497, 116.003258, 20.0000, 333254050192.1099, 25.2922
31.177497, 116.003258, 20.0000, 333253584556.0284, -71.3250
31.177497, 116.003258, 20.0000, 333253617893.5493, -60.8044
31.177497, 116.003258, 20.0000, 333253517930.0700, -115.0389
31.177497, 116.003258, 20.0000, 333253584572.3828, -38.4322
31.177497, 116.003258, 20.0000, 333253517930.0700, -54.6209
31.177554, 116.003258, 20.0000, 333254982812.6030, 8.7601
30.478725, 114.380214, 0.0000, 0.0000, -1.0756
30.747342, 114.312877, 0.0000, 0.0000, -1.5768
30.381526, 115.497154, 10.8740, 3.8025, -51.2431
30.491890, 114.376229, 0.2188, 0.0001, 0.9540
31.177497, 116.003258, 20.0000, 333254750041.4516, 10.8641
30.489845, 114.377121, 0.2627, 0.0000, 0.8448
30.646144, 114.336147, 0.2489, 0.0000, -3.7097
31.177497, 116.003258, 20.0000, 333256585115.6181, -16.9617
30.655162, 114.333768, 0.0000, 0.0000, -7.4119
31.177497, 116.003258, 20.0000, 333253484126.0898, 6.6988
31.177497, 116.003258, 20.0000, 333253716898.5066, 14.1276
31.177554, 116.003258, 20.0000, 333254316558.4698, 18.0785
31.177554, 116.003258, 20.0000, 333254316587.9994, 7.6436
31.177554, 116.003258, 20.0000, 333254149948.5051, 10.7354
30.622911, 114.347961, 0.0000, 0.0000, 1.2781
30.664918, 114.329961, 0.2074, 0.0000, 3.0020
30.439104, 114.393515, 0.1324, 0.0000, 2.1009
30.479577, 114.381594, 0.1056, 0.0000, -0.3401
31.177497, 116.003258, 20.0000, 333253884205.2893, 6.6988
30.654309, 114.335767, 0.2363, 0.0000, 3.2015
31.177554, 116.003258, 20.0000, 333254982927.5212, 5.2818
30.475842, 114.373231, 0.0000, 0.0000, 3.4255
31.177497, 116.003258, 20.0000, 333253884078.2936, 9.1894
30.703914, 114.340418, 0.1090, 0.0000, 1.3726
31.177497, 116.003258, 20.0000, 333253750855.9926, 7.2570
31.177497, 116.003258, 20.0000, 333255817782.0807, 11.5082
31.177497, 116.003258, 20.0000, 333253350543.1260, 6.3123
30.656752, 114.340882, 0.0000, 0.0000, -1.9030
31.177554, 116.003258, 20.0000, 333252950003.7250, 5.6683
30.679602, 114.319372, 0.2586, 0.0000, 1.8505
30.707948, 114.323548, 0.0000, 0.0000, -1.9837
31.177554, 116.003258, 20.0000, 333253249989.6500, 11.6372
30.439047, 114.393087, 0.2748, 0.0000, -3.9513
31.177497, 116.003258, 20.0000, 333254517535.4338, 25.5499
30.626873, 114.350246, 0.0000, 0.0000, 1.3678
30.483497, 114.371803, 0.3644, 0.0000, 1.7006
30.538030, 114.377657, 0.0000, 0.0000, 0.6750
30.621547, 114.351471, 0.0000, 0.0000, 2.1414
31.177554, 116.003258, 20.0000, 333254382601.7018, 14.2566
30.503563, 114.369578, 0.1146, 0.0001, 1.5141
30.628520, 114.345582, 0.2872, 0.0000, -1.2718
31.177554, 116.003258, 20.0000, 333254082756.0444, 13.3119
31.177554, 116.003258, 20.0000, 333254516186.6771, 15.2872
30.544605, 114.392849, 0.0000, 0.0000, 2.9572
30.678693, 114.323786, 0.2549, 0.0000, -7.6789
30.674092, 114.323798, 0.0000, 0.0000, 2.5085
30.632880, 114.345213, 0.0000, 0.0000, -2.5258
31.177554, 116.003258, 20.0000, 333253982760.9160, 13.5266
30.623351, 114.348973, 0.3246, 0.0000, 1.2248
31.177497, 116.003258, 20.0000, 333256483647.7531, 41.1374
30.544718, 114.416548, 0.0000, 0.0001, 3.7051
31.177497, 116.003258, 20.0000, 333254151245.3367, 18.6793
30.524709, 114.376848, 0.2595, 0.0000, 1.6684
30.501518, 114.367056, 0.3617, 0.0000, 3.5219
30.529140, 114.374087, 0.1085, 0.0000, 1.4971
30.530205, 114.376134, 0.0000, 0.0000, 1.5891
30.682428, 114.321704, 0.2553, 0.0000, 1.9523
31.177497, 116.003258, 20.0000, 333255083748.2518, 22.4581
30.537462, 114.398358, 0.3021, 0.0001, -0.5228
31.177497, 116.003258, 20.0000, 333254817833.1431, 13.6552
30.633902, 114.343024, 0.2401, 0.0000, -2.7297
30.634129, 114.342976, 0.2619, 0.0000, -6.7664
31.177554, 116.003258, 20.0000, 333252650047.3093, 5.8830
31.177554, 116.003258, 20.0000, 333252650047.3094, 7.5148
30.697226, 114.320657, 0.1031, 0.0000, 1.7164
30.476865, 114.369007, 0.3725, 0.0001, 1.6714
30.642068, 114.338372, 0.2574, 0.0000, -6.4477
30.641443, 114.338943, 0.0000, 0.0000, -3.1491
30.700066, 114.319372, 0.1310, 0.0000, 2.3632
31.177497, 116.003258, 20.0000, 333253084253.3482, -18.3787
30.693775, 114.312865, 0.0502, 0.0000, 1.8937
30.694783, 114.313448, 0.1718, 0.0000, 2.3849
30.697112, 114.318433, 0.2374, 0.0000, 3.4339
30.511388, 114.365581, 0.2959, 0.0000, -2.0264
30.512354, 114.366104, 0.0000, 0.0000, 1.2990
30.695408, 114.318718, 0.2984, 0.0000, 1.8782
31.177554, 116.003258, 20.0000, 333253216391.7063, -57.5419
31.177554, 116.003258, 20.0000, 333252716545.5875, 21.1703
30.622115, 114.331567, 0.3543, 0.0000, -2.7881
30.708686, 114.304834, 0.0000, 0.0000, 3.0537
31.177554, 116.003258, 20.0000, 333252349645.1058, 7.9872
30.663952, 114.330104, 0.2098, 0.0000, -5.4338
30.584979, 114.352565, 0.3600, 0.0000, 1.4466
30.591157, 114.349103, 0.0000, 0.0000, 1.5114
30.695081, 114.311865, 0.2535, 0.0000, -2.9627
30.634925, 114.320134, 0.3111, 0.0000, -5.1179
30.548808, 114.345070, 0.0000, 0.0000, 2.2061
30.523346, 114.363832, 0.0000, 0.0000, 5.4457
31.177554, 116.003258, 20.0000, 333252316058.8622, 9.3613
31.177554, 116.003258, 20.0000, 333252349394.9998, 8.9748
31.177554, 116.003258, 20.0000, 333253648881.9107, 9.3613
30.538882, 114.368056, 0.0000, 0.0000, -2.3909
31.177497, 116.003258, 20.0000, 333257151848.5254, -22.2005
30.557713, 114.428850, 0.0000, 0.0000, 1.6396
30.528856, 114.361691, 0.3101, 0.0001, 1.1558
30.662930, 114.325690, 0.2744, 0.0000, 1.7494
30.661737, 114.314435, 0.1581, 0.0000, -3.4992
30.606295, 114.341929, 0.0000, 0.0000, -2.0912
30.718371, 114.317861, 0.1410, 0.0000, 1.6774
30.579540, 114.350281, 0.3596, 0.0000, 3.7068
30.579597, 114.349900, 0.0000, 0.0000, 2.1988
30.571033, 114.355468, 0.2452, 0.0000, 3.3355
31.177497, 116.003258, 20.0000, 333253451157.1881, -8.5882
30.692468, 114.313912, 0.2549, 0.0000, 2.4707
30.432415, 114.393753, 0.2954, 0.0000, 3.7485
30.638617, 114.332424, 0.0000, 0.0000, 2.1269
30.705278, 114.317719, 0.1289, 0.0000, 2.0591
30.707323, 114.309260, 0.0000, 0.0000, 2.6885
30.717079, 114.308058, 0.1729, 0.0000, 2.6494
30.713784, 114.314578, 0.0000, 0.0000, -1.6266
31.177554, 116.003258, 20.0000, 333250817049.1025, -99.3241
30.664066, 114.341454, 0.1762, 0.0000, -2.1049
30.725003, 114.300289, 0.0000, 0.0000, 1.0383
30.608738, 114.331995, 0.2820, 0.0000, 2.1167
31.177668, 116.003258, 0.0000, 333269243779.1401, 16.8507
30.653401, 114.316196, 0.0000, 0.0000, 1.6787
30.648416, 114.324310, 0.2497, 0.0000, 0.2712
30.714977, 114.313531, 0.0000, 0.0000, 2.2358
30.445395, 114.395931, 0.5211, 0.0001, 1.0925
30.675001, 114.318766, 0.0950, 0.0000, 0.7253
30.609973, 114.331829, 0.2931, 0.0000, 1.9382
30.715190, 114.303383, 0.1045, 0.0000, -7.7615
30.708572, 114.304025, 0.0399, 0.0000, -2.6930
30.708913, 114.303930, 0.0000, 0.0000, -3.8898
30.692355, 114.322977, 0.2222, 0.0000, -1.9884
30.621831, 114.333708, 0.1522, 0.0000, 1.9273
30.648473, 114.322418, 0.2224, 0.0000, 1.5977
30.638660, 114.322371, 0.0000, 0.0000, 3.0140
31.177497, 116.003258, 20.0000, 333250483997.0282, 6.2264
30.714125, 114.312056, 0.2245, 0.0000, 2.7392
30.713727, 114.299421, 0.2356, 0.0000, 2.9546
30.713273, 114.310592, 0.3091, 0.0000, 3.2595
30.642295, 114.325404, 0.2070, 0.0000, 3.3856
31.177497, 116.003258, 20.0000, 333251517502.0435, -83.0908
31.177497, 116.003258, 20.0000, 333250650818.5994, 36.9722
30.592917, 114.341358, 0.0035, 0.0000, -2.4360
30.647450, 114.318754, 0.0000, 0.0000, 1.2004
30.447894, 114.447802, 0.4329, 0.0001, 2.2193
30.433949, 114.439724, 0.1444, 0.0000, 0.8868
30.719848, 114.301420, 0.2103, 0.0000, -4.0115
30.451800, 114.455975, 0.4163, 0.0001, 0.7688
30.627838, 114.319753, 0.0000, 0.0000, 2.0964
30.650688, 114.320741, 0.2394, 0.0000, 1.2054
30.449868, 114.450931, 0.4485, 0.0001, 5.0905
30.432642, 114.385199, 0.2798, 0.0000, 4.0327
31.177554, 116.003258, 20.0000, 333250916882.0683, 10.4348
30.434957, 114.439534, 0.0000, 0.0000, 1.9593
30.636288, 114.349770, 0.2120, 0.0000, 1.9754
31.177611, 116.003258, 20.0000, 333254680284.0678, -79.1429
31.177611, 116.003258, 20.0000, 333255046902.5373, -183.5788
31.177611, 116.003258, 20.0000, 333254646949.6334, -63.6406
31.177611, 116.003258, 20.0000, 333254913584.8759, -153.0897
30.583161, 114.326784, 0.3335, 0.0000, -35.3983
31.177611, 116.003258, 20.0000, 333254646949.6333, -65.2725
30.516600, 114.370197, 0.3538, 0.0001, 1.0359
30.454754, 114.452311, 0.0000, 0.0000, 1.3580
30.457125, 114.452549, 0.3750, 0.0000, 2.4466
30.460022, 114.461722, 0.2918, 0.0000, 0.8721
30.514385, 114.363499, 0.3586, 0.0000, 5.3964
30.679318, 114.333328, 0.1385, 0.0000, -1.6527
30.446474, 114.448563, 0.0000, 0.0000, 0.8574
30.462976, 114.398310, 0.1350, 0.0001, -5.7667
31.177554, 116.003258, 20.0000, 333251649297.0836, 30.8321
30.528060, 114.331960, 0.2908, 0.0000, -16.8587
30.528288, 114.331341, 0.0000, 0.0000, -19.9193
30.465802, 114.459818, 0.0000, 0.0000, 0.7782
30.460249, 114.462519, 0.2698, 0.0000, 0.6888
30.441830, 114.382927, 0.0000, 0.0000, 1.4010
30.526356, 114.362642, 0.2332, 0.0000, 4.0921
30.451004, 114.455024, 0.1740, 0.0000, 1.1667
30.446474, 114.450931, 0.0000, 0.0000, 4.5610
30.449087, 114.452787, 0.3836, 0.0001, 6.5276
30.550172, 114.352803, 0.2786, 0.0000, 1.7213
31.177554, 116.003258, 20.0000, 333253648420.2188, 35.0834
30.579029, 114.337266, 0.0000, 0.0000, 6.5810
30.449201, 114.375896, 0.0000, 0.0001, -7.2816
30.452425, 114.455595, 0.1481, 0.0000, 0.8436
30.754258, 114.288511, 0.0000, 0.0000, 3.0157
30.455435, 114.455214, 0.0000, 0.0000, 1.6621
30.522096, 114.362833, 0.2145, 0.0000, 1.2235
30.547900, 114.375801, 0.2969, 0.0000, 2.2390
30.625396, 114.332150, 0.2905, 0.0000, -0.8954
30.615142, 114.334565, 0.0000, 0.0000, 1.1335
30.455946, 114.448801, 0.0000, 0.0001, 0.7106
30.456571, 114.452406, 0.0000, 0.0000, 1.2664
30.453390, 114.455024, 0.2234, 0.0000, 0.8894
30.453220, 114.455119, 0.0000, 0.0000, 1.0810
30.554418, 114.351673, 0.1779, 0.0000, 1.4739
30.552600, 114.379167, 0.0000, 0.0000, 1.6315
30.687427, 114.317183, 0.2035, 0.0000, 8.5762
30.453674, 114.458153, 0.0000, 0.0000, 3.3506
30.669448, 114.322561, 0.1698, 0.0000, 5.8295
30.458545, 114.463661, 0.0000, 0.0000, 4.1596
30.464552, 114.461579, 0.0000, 0.0000, 2.7116
30.456231, 114.430611, 0.0000, 0.0000, 2.3309
30.504870, 114.417548, 0.0000, 0.0001, 2.3690
30.499601, 114.446660, 0.0000, 0.0000, 0.8630
30.452481, 114.439914, 0.0000, 0.0000, 3.1194
30.491435, 114.437440, 0.3509, 0.0001, -1.2703
30.422204, 114.423579, 0.1173, 0.0000, -5.8735
30.422204, 114.423579, 0.1173, 0.0000, -5.0459
30.454867, 114.456011, 0.3196, 0.0000, 3.5407
30.454924, 114.451550, 0.3059, 0.0000, 2.6870
30.450550, 114.454595, 0.3404, 0.0000, 7.6414
30.457580, 114.424912, 0.0000, 0.0001, 3.0083
30.440694, 114.407721, 0.3581, 0.0001, -7.9352
30.463487, 114.458295, 0.2316, 0.0000, -3.2478
30.622683, 114.322025, 0.1805, 0.0000, 1.2438
30.451118, 114.428660, 0.0000, 0.0000, -0.8472
30.463431, 114.406483, 0.0000, 0.0000, -7.2332
30.465802, 114.453358, 0.2447, 0.0000, 3.2530
30.460363, 114.456582, 0.4026, 0.0001, 0.8913
30.457012, 114.452406, 0.4497, 0.0000, -11.2021
30.445395, 114.430087, 0.0000, 0.0000, -9.7826
30.459511, 114.431325, 0.3207, 0.0001, -1.1595
30.445225, 114.430135, 0.0000, 0.0001, -14.0717
30.445225, 114.430135, 0.0000, 0.0001, -4.7360
30.456401, 114.430278, 0.0603, 0.0000, -8.6372
30.445111, 114.430468, 0.3678, 0.0000, -7.1374
30.685666, 114.331864, 0.1925, 0.0000, -2.9236
30.449030, 114.415073, 0.1116, 0.0001, -6.1370
30.454754, 114.426185, 0.0000, 0.0000, 0.8995
